model,fold,block_id,thr,tau,n_gt,tp_gt,n_pred,tp_pred,split
pit,2,83,0.75,0.3,7,4,5,4,heldout
pit,2,105,0.75,0.3,3,0,1,0,heldout
pit,2,116,0.75,0.3,9,0,3,0,heldout
pit,2,118,0.75,0.3,5,1,4,1,heldout
pit,2,120,0.75,0.3,5,2,3,2,heldout
pit,2,137,0.75,0.3,2,0,4,0,heldout
pit,2,5,0.75,0.5,1,0,0,0,heldout
pit,2,13,0.75,0.5,5,0,2,0,heldout
pit,2,15,0.75,0.5,5,0,3,0,heldout
pit,2,20,0.75,0.5,3,0,1,0,heldout
pit,2,21,0.75,0.5,1,0,0,0,heldout
pit,2,25,0.75,0.5,5,0,4,0,heldout
pit,2,26,0.75,0.5,1,0,2,0,heldout
pit,2,42,0.75,0.5,3,0,3,0,heldout
pit,2,43,0.75,0.5,5,0,1,0,heldout
pit,2,64,0.75,0.5,8,1,8,1,heldout
pit,2,66,0.75,0.5,8,0,5,0,heldout
pit,2,67,0.75,0.5,7,0,4,0,heldout
pit,2,74,0.75,0.5,8,0,5,0,heldout
pit,2,77,0.75,0.5,8,1,8,1,heldout
pit,2,83,0.75,0.5,7,1,5,1,heldout
pit,2,105,0.75,0.5,3,0,1,0,heldout
pit,2,116,0.75,0.5,9,0,3,0,heldout
pit,2,118,0.75,0.5,5,0,4,0,heldout
pit,2,120,0.75,0.5,5,2,3,2,heldout
pit,2,137,0.75,0.5,2,0,4,0,heldout
pit,2,-1,0.775,0.3,63,13,37,13,val
pit,2,-1,0.775,0.5,63,0,37,0,val
pit,2,5,0.775,0.3,1,0,0,0,heldout
pit,2,13,0.775,0.3,5,0,1,0,heldout
pit,2,15,0.775,0.3,5,0,1,0,heldout
pit,2,20,0.775,0.3,3,0,1,0,heldout
pit,2,21,0.775,0.3,1,0,0,0,heldout
pit,2,25,0.775,0.3,5,2,2,2,heldout
pit,2,26,0.775,0.3,1,0,2,0,heldout
pit,2,42,0.775,0.3,3,1,3,1,heldout
pit,2,43,0.775,0.3,5,0,0,0,heldout
pit,2,64,0.775,0.3,8,3,8,3,heldout
pit,2,66,0.775,0.3,8,0,4,0,heldout
pit,2,67,0.775,0.3,7,0,2,0,heldout
pit,2,74,0.775,0.3,8,1,4,1,heldout
pit,2,77,0.775,0.3,8,5,8,5,heldout
pit,2,83,0.775,0.3,7,1,4,1,heldout
pit,2,105,0.775,0.3,3,0,1,0,heldout
pit,2,116,0.775,0.3,9,0,1,0,heldout
pit,2,118,0.775,0.3,5,0,2,0,heldout
pit,2,120,0.775,0.3,5,2,3,2,heldout
pit,2,137,0.775,0.3,2,0,3,0,heldout
pit,2,5,0.775,0.5,1,0,0,0,heldout
pit,2,13,0.775,0.5,5,0,1,0,heldout
pit,2,15,0.775,0.5,5,0,1,0,heldout
pit,2,20,0.775,0.5,3,0,1,0,heldout
pit,2,21,0.775,0.5,1,0,0,0,heldout
pit,2,25,0.775,0.5,5,0,2,0,heldout
pit,2,26,0.775,0.5,1,0,2,0,heldout
pit,2,42,0.775,0.5,3,0,3,0,heldout
pit,2,43,0.775,0.5,5,0,0,0,heldout
pit,2,64,0.775,0.5,8,1,8,1,heldout
pit,2,66,0.775,0.5,8,0,4,0,heldout
pit,2,67,0.775,0.5,7,0,2,0,heldout
pit,2,74,0.775,0.5,8,0,4,0,heldout
pit,2,77,0.775,0.5,8,1,8,1,heldout
pit,2,83,0.775,0.5,7,0,4,0,heldout
pit,2,105,0.775,0.5,3,0,1,0,heldout
pit,2,116,0.775,0.5,9,0,1,0,heldout
pit,2,118,0.775,0.5,5,0,2,0,heldout
pit,2,120,0.775,0.5,5,0,3,0,heldout
pit,2,137,0.775,0.5,2,0,3,0,heldout
pit,2,-1,0.8,0.3,63,6,25,6,val
pit,2,-1,0.8,0.5,63,0,25,0,val
pit,2,5,0.8,0.3,1,0,0,0,heldout
pit,2,13,0.8,0.3,5,0,0,0,heldout
pit,2,15,0.8,0.3,5,0,1,0,heldout
pit,2,20,0.8,0.3,3,0,1,0,heldout
pit,2,21,0.8,0.3,1,0,0,0,heldout
pit,2,25,0.8,0.3,5,0,2,0,heldout
pit,2,26,0.8,0.3,1,0,1,0,heldout
pit,2,42,0.8,0.3,3,0,3,0,heldout
pit,2,43,0.8,0.3,5,0,0,0,heldout
pit,2,64,0.8,0.3,8,2,6,2,heldout
pit,2,66,0.8,0.3,8,0,3,0,heldout
pit,2,67,0.8,0.3,7,0,2,0,heldout
pit,2,74,0.8,0.3,8,1,4,1,heldout
pit,2,77,0.8,0.3,8,3,8,3,heldout
pit,2,83,0.8,0.3,7,1,3,1,heldout
pit,2,105,0.8,0.3,3,0,1,0,heldout
pit,2,116,0.8,0.3,9,0,1,0,heldout
pit,2,118,0.8,0.3,5,0,1,0,heldout
pit,2,120,0.8,0.3,5,1,3,1,heldout
pit,2,137,0.8,0.3,2,0,1,0,heldout
pit,2,5,0.8,0.5,1,0,0,0,heldout
pit,2,13,0.8,0.5,5,0,0,0,heldout
pit,2,15,0.8,0.5,5,0,1,0,heldout
pit,2,20,0.8,0.5,3,0,1,0,heldout
pit,2,21,0.8,0.5,1,0,0,0,heldout
pit,2,25,0.8,0.5,5,0,2,0,heldout
pit,2,26,0.8,0.5,1,0,1,0,heldout
pit,2,42,0.8,0.5,3,0,3,0,heldout
pit,2,43,0.8,0.5,5,0,0,0,heldout
pit,2,64,0.8,0.5,8,1,6,1,heldout
pit,2,66,0.8,0.5,8,0,3,0,heldout
pit,2,67,0.8,0.5,7,0,2,0,heldout
pit,2,74,0.8,0.5,8,0,4,0,heldout
pit,2,77,0.8,0.5,8,0,8,0,heldout
pit,2,83,0.8,0.5,7,0,3,0,heldout
pit,2,105,0.8,0.5,3,0,1,0,heldout
pit,2,116,0.8,0.5,9,0,1,0,heldout
pit,2,118,0.8,0.5,5,0,1,0,heldout
pit,2,120,0.8,0.5,5,0,3,0,heldout
pit,2,137,0.8,0.5,2,0,1,0,heldout
pit,2,-1,0.825,0.3,63,2,16,2,val
pit,2,-1,0.825,0.5,63,0,16,0,val
pit,2,5,0.825,0.3,1,0,0,0,heldout
pit,2,13,0.825,0.3,5,0,0,0,heldout
pit,2,15,0.825,0.3,5,0,1,0,heldout
pit,2,20,0.825,0.3,3,0,1,0,heldout
pit,2,21,0.825,0.3,1,0,0,0,heldout
pit,2,25,0.825,0.3,5,0,2,0,heldout
pit,2,26,0.825,0.3,1,0,1,0,heldout
pit,2,42,0.825,0.3,3,0,1,0,heldout
pit,2,43,0.825,0.3,5,0,0,0,heldout
pit,2,64,0.825,0.3,8,1,5,1,heldout
pit,2,66,0.825,0.3,8,0,1,0,heldout
pit,2,67,0.825,0.3,7,0,2,0,heldout
pit,2,74,0.825,0.3,8,1,2,1,heldout
pit,2,77,0.825,0.3,8,1,7,1,heldout
pit,2,83,0.825,0.3,7,1,2,1,heldout
pit,2,105,0.825,0.3,3,0,1,0,heldout
pit,2,116,0.825,0.3,9,0,1,0,heldout
pit,2,118,0.825,0.3,5,0,0,0,heldout
pit,2,120,0.825,0.3,5,0,1,0,heldout
pit,2,137,0.825,0.3,2,0,1,0,heldout
pit,2,5,0.825,0.5,1,0,0,0,heldout
pit,2,13,0.825,0.5,5,0,0,0,heldout
pit,2,15,0.825,0.5,5,0,1,0,heldout
pit,2,20,0.825,0.5,3,0,1,0,heldout
pit,2,21,0.825,0.5,1,0,0,0,heldout
pit,2,25,0.825,0.5,5,0,2,0,heldout
pit,2,26,0.825,0.5,1,0,1,0,heldout
pit,2,42,0.825,0.5,3,0,1,0,heldout
pit,2,43,0.825,0.5,5,0,0,0,heldout
pit,2,64,0.825,0.5,8,0,5,0,heldout
pit,2,66,0.825,0.5,8,0,1,0,heldout
pit,2,67,0.825,0.5,7,0,2,0,heldout
pit,2,74,0.825,0.5,8,0,2,0,heldout
pit,2,77,0.825,0.5,8,0,7,0,heldout
pit,2,83,0.825,0.5,7,0,2,0,heldout
pit,2,105,0.825,0.5,3,0,1,0,heldout
pit,2,116,0.825,0.5,9,0,1,0,heldout
pit,2,118,0.825,0.5,5,0,0,0,heldout
pit,2,120,0.825,0.5,5,0,1,0,heldout
pit,2,137,0.825,0.5,2,0,1,0,heldout
pit,2,-1,0.85,0.3,63,0,8,0,val
pit,2,-1,0.85,0.5,63,0,8,0,val
pit,2,5,0.85,0.3,1,0,0,0,heldout
pit,2,13,0.85,0.3,5,0,0,0,heldout
pit,2,15,0.85,0.3,5,0,1,0,heldout
pit,2,20,0.85,0.3,3,0,0,0,heldout
pit,2,21,0.85,0.3,1,0,0,0,heldout
pit,2,25,0.85,0.3,5,0,0,0,heldout
pit,2,26,0.85,0.3,1,0,0,0,heldout
pit,2,42,0.85,0.3,3,0,0,0,heldout
pit,2,43,0.85,0.3,5,0,0,0,heldout
pit,2,64,0.85,0.3,8,0,2,0,heldout
pit,2,66,0.85,0.3,8,0,1,0,heldout
pit,2,67,0.85,0.3,7,0,0,0,heldout
pit,2,74,0.85,0.3,8,0,1,0,heldout
pit,2,77,0.85,0.3,8,0,2,0,heldout
pit,2,83,0.85,0.3,7,0,1,0,heldout
pit,2,105,0.85,0.3,3,0,0,0,heldout
pit,2,116,0.85,0.3,9,0,0,0,heldout
pit,2,118,0.85,0.3,5,0,0,0,heldout
pit,2,120,0.85,0.3,5,0,1,0,heldout
pit,2,137,0.85,0.3,2,0,0,0,heldout
pit,2,5,0.85,0.5,1,0,0,0,heldout
pit,2,13,0.85,0.5,5,0,0,0,heldout
pit,2,15,0.85,0.5,5,0,1,0,heldout
pit,2,20,0.85,0.5,3,0,0,0,heldout
pit,2,21,0.85,0.5,1,0,0,0,heldout
pit,2,25,0.85,0.5,5,0,0,0,heldout
pit,2,26,0.85,0.5,1,0,0,0,heldout
pit,2,42,0.85,0.5,3,0,0,0,heldout
pit,2,43,0.85,0.5,5,0,0,0,heldout
pit,2,64,0.85,0.5,8,0,2,0,heldout
pit,2,66,0.85,0.5,8,0,1,0,heldout
pit,2,67,0.85,0.5,7,0,0,0,heldout
pit,2,74,0.85,0.5,8,0,1,0,heldout
pit,2,77,0.85,0.5,8,0,2,0,heldout
pit,2,83,0.85,0.5,7,0,1,0,heldout
pit,2,105,0.85,0.5,3,0,0,0,heldout
pit,2,116,0.85,0.5,9,0,0,0,heldout
pit,2,118,0.85,0.5,5,0,0,0,heldout
pit,2,120,0.85,0.5,5,0,1,0,heldout
pit,2,137,0.85,0.5,2,0,0,0,heldout
pit,2,-1,0.875,0.3,63,0,1,0,val
pit,2,-1,0.875,0.5,63,0,1,0,val
pit,2,5,0.875,0.3,1,0,0,0,heldout
pit,2,13,0.875,0.3,5,0,0,0,heldout
pit,2,15,0.875,0.3,5,0,0,0,heldout
pit,2,20,0.875,0.3,3,0,0,0,heldout
pit,2,21,0.875,0.3,1,0,0,0,heldout
pit,2,25,0.875,0.3,5,0,0,0,heldout
pit,2,26,0.875,0.3,1,0,0,0,heldout
pit,2,42,0.875,0.3,3,0,0,0,heldout
pit,2,43,0.875,0.3,5,0,0,0,heldout
pit,2,64,0.875,0.3,8,0,0,0,heldout
pit,2,66,0.875,0.3,8,0,0,0,heldout
pit,2,67,0.875,0.3,7,0,0,0,heldout
pit,2,74,0.875,0.3,8,0,0,0,heldout
pit,2,77,0.875,0.3,8,0,0,0,heldout
pit,2,83,0.875,0.3,7,0,0,0,heldout
pit,2,105,0.875,0.3,3,0,0,0,heldout
pit,2,116,0.875,0.3,9,0,0,0,heldout
pit,2,118,0.875,0.3,5,0,0,0,heldout
pit,2,120,0.875,0.3,5,0,0,0,heldout
pit,2,137,0.875,0.3,2,0,0,0,heldout
pit,2,5,0.875,0.5,1,0,0,0,heldout
pit,2,13,0.875,0.5,5,0,0,0,heldout
pit,2,15,0.875,0.5,5,0,0,0,heldout
pit,2,20,0.875,0.5,3,0,0,0,heldout
pit,2,21,0.875,0.5,1,0,0,0,heldout
pit,2,25,0.875,0.5,5,0,0,0,heldout
pit,2,26,0.875,0.5,1,0,0,0,heldout
pit,2,42,0.875,0.5,3,0,0,0,heldout
pit,2,43,0.875,0.5,5,0,0,0,heldout
pit,2,64,0.875,0.5,8,0,0,0,heldout
pit,2,66,0.875,0.5,8,0,0,0,heldout
pit,2,67,0.875,0.5,7,0,0,0,heldout
pit,2,74,0.875,0.5,8,0,0,0,heldout
pit,2,77,0.875,0.5,8,0,0,0,heldout
pit,2,83,0.875,0.5,7,0,0,0,heldout
pit,2,105,0.875,0.5,3,0,0,0,heldout
pit,2,116,0.875,0.5,9,0,0,0,heldout
pit,2,118,0.875,0.5,5,0,0,0,heldout
pit,2,120,0.875,0.5,5,0,0,0,heldout
pit,2,137,0.875,0.5,2,0,0,0,heldout
pit,2,-1,0.9,0.3,63,0,0,0,val
pit,2,-1,0.9,0.5,63,0,0,0,val
pit,2,5,0.9,0.3,1,0,0,0,heldout
pit,2,13,0.9,0.3,5,0,0,0,heldout
pit,2,15,0.9,0.3,5,0,0,0,heldout
pit,2,20,0.9,0.3,3,0,0,0,heldout
pit,2,21,0.9,0.3,1,0,0,0,heldout
pit,2,25,0.9,0.3,5,0,0,0,heldout
pit,2,26,0.9,0.3,1,0,0,0,heldout
pit,2,42,0.9,0.3,3,0,0,0,heldout
pit,2,43,0.9,0.3,5,0,0,0,heldout
pit,2,64,0.9,0.3,8,0,0,0,heldout
pit,2,66,0.9,0.3,8,0,0,0,heldout
pit,2,67,0.9,0.3,7,0,0,0,heldout
pit,2,74,0.9,0.3,8,0,0,0,heldout
pit,2,77,0.9,0.3,8,0,0,0,heldout
pit,2,83,0.9,0.3,7,0,0,0,heldout
pit,2,105,0.9,0.3,3,0,0,0,heldout
pit,2,116,0.9,0.3,9,0,0,0,heldout
pit,2,118,0.9,0.3,5,0,0,0,heldout
pit,2,120,0.9,0.3,5,0,0,0,heldout
pit,2,137,0.9,0.3,2,0,0,0,heldout
pit,2,5,0.9,0.5,1,0,0,0,heldout
pit,2,13,0.9,0.5,5,0,0,0,heldout
pit,2,15,0.9,0.5,5,0,0,0,heldout
pit,2,20,0.9,0.5,3,0,0,0,heldout
pit,2,21,0.9,0.5,1,0,0,0,heldout
pit,2,25,0.9,0.5,5,0,0,0,heldout
pit,2,26,0.9,0.5,1,0,0,0,heldout
pit,2,42,0.9,0.5,3,0,0,0,heldout
pit,2,43,0.9,0.5,5,0,0,0,heldout
pit,2,64,0.9,0.5,8,0,0,0,heldout
pit,2,66,0.9,0.5,8,0,0,0,heldout
pit,2,67,0.9,0.5,7,0,0,0,heldout
pit,2,74,0.9,0.5,8,0,0,0,heldout
pit,2,77,0.9,0.5,8,0,0,0,heldout
pit,2,83,0.9,0.5,7,0,0,0,heldout
pit,2,105,0.9,0.5,3,0,0,0,heldout
pit,2,116,0.9,0.5,9,0,0,0,heldout
pit,2,118,0.9,0.5,5,0,0,0,heldout
pit,2,120,0.9,0.5,5,0,0,0,heldout
pit,2,137,0.9,0.5,2,0,0,0,heldout
pit,2,-1,0.925,0.3,63,0,0,0,val
pit,2,-1,0.925,0.5,63,0,0,0,val
pit,2,5,0.925,0.3,1,0,0,0,heldout
pit,2,13,0.925,0.3,5,0,0,0,heldout
pit,2,15,0.925,0.3,5,0,0,0,heldout
pit,2,20,0.925,0.3,3,0,0,0,heldout
pit,2,21,0.925,0.3,1,0,0,0,heldout
pit,2,25,0.925,0.3,5,0,0,0,heldout
pit,2,26,0.925,0.3,1,0,0,0,heldout
pit,2,42,0.925,0.3,3,0,0,0,heldout
pit,2,43,0.925,0.3,5,0,0,0,heldout
pit,2,64,0.925,0.3,8,0,0,0,heldout
pit,2,66,0.925,0.3,8,0,0,0,heldout
pit,2,67,0.925,0.3,7,0,0,0,heldout
pit,2,74,0.925,0.3,8,0,0,0,heldout
pit,2,77,0.925,0.3,8,0,0,0,heldout
pit,2,83,0.925,0.3,7,0,0,0,heldout
pit,2,105,0.925,0.3,3,0,0,0,heldout
pit,2,116,0.925,0.3,9,0,0,0,heldout
pit,2,118,0.925,0.3,5,0,0,0,heldout
pit,2,120,0.925,0.3,5,0,0,0,heldout
pit,2,137,0.925,0.3,2,0,0,0,heldout
pit,2,5,0.925,0.5,1,0,0,0,heldout
pit,2,13,0.925,0.5,5,0,0,0,heldout
pit,2,15,0.925,0.5,5,0,0,0,heldout
pit,2,20,0.925,0.5,3,0,0,0,heldout
pit,2,21,0.925,0.5,1,0,0,0,heldout
pit,2,25,0.925,0.5,5,0,0,0,heldout
pit,2,26,0.925,0.5,1,0,0,0,heldout
pit,2,42,0.925,0.5,3,0,0,0,heldout
pit,2,43,0.925,0.5,5,0,0,0,heldout
pit,2,64,0.925,0.5,8,0,0,0,heldout
pit,2,66,0.925,0.5,8,0,0,0,heldout
pit,2,67,0.925,0.5,7,0,0,0,heldout
pit,2,74,0.925,0.5,8,0,0,0,heldout
pit,2,77,0.925,0.5,8,0,0,0,heldout
pit,2,83,0.925,0.5,7,0,0,0,heldout
pit,2,105,0.925,0.5,3,0,0,0,heldout
pit,2,116,0.925,0.5,9,0,0,0,heldout
pit,2,118,0.925,0.5,5,0,0,0,heldout
pit,2,120,0.925,0.5,5,0,0,0,heldout
pit,2,137,0.925,0.5,2,0,0,0,heldout
pit,2,-1,0.95,0.3,63,0,0,0,val
pit,2,-1,0.95,0.5,63,0,0,0,val
pit,2,5,0.95,0.3,1,0,0,0,heldout
pit,2,13,0.95,0.3,5,0,0,0,heldout
pit,2,15,0.95,0.3,5,0,0,0,heldout
pit,2,20,0.95,0.3,3,0,0,0,heldout
pit,2,21,0.95,0.3,1,0,0,0,heldout
pit,2,25,0.95,0.3,5,0,0,0,heldout
pit,2,26,0.95,0.3,1,0,0,0,heldout
pit,2,42,0.95,0.3,3,0,0,0,heldout
pit,2,43,0.95,0.3,5,0,0,0,heldout
pit,2,64,0.95,0.3,8,0,0,0,heldout
pit,2,66,0.95,0.3,8,0,0,0,heldout
pit,2,67,0.95,0.3,7,0,0,0,heldout
pit,2,74,0.95,0.3,8,0,0,0,heldout
pit,2,77,0.95,0.3,8,0,0,0,heldout
pit,2,83,0.95,0.3,7,0,0,0,heldout
pit,2,105,0.95,0.3,3,0,0,0,heldout
pit,2,116,0.95,0.3,9,0,0,0,heldout
pit,2,118,0.95,0.3,5,0,0,0,heldout
pit,2,120,0.95,0.3,5,0,0,0,heldout
pit,2,137,0.95,0.3,2,0,0,0,heldout
pit,2,5,0.95,0.5,1,0,0,0,heldout
pit,2,13,0.95,0.5,5,0,0,0,heldout
pit,2,15,0.95,0.5,5,0,0,0,heldout
pit,2,20,0.95,0.5,3,0,0,0,heldout
pit,2,21,0.95,0.5,1,0,0,0,heldout
pit,2,25,0.95,0.5,5,0,0,0,heldout
pit,2,26,0.95,0.5,1,0,0,0,heldout
pit,2,42,0.95,0.5,3,0,0,0,heldout
pit,2,43,0.95,0.5,5,0,0,0,heldout
pit,2,64,0.95,0.5,8,0,0,0,heldout
pit,2,66,0.95,0.5,8,0,0,0,heldout
pit,2,67,0.95,0.5,7,0,0,0,heldout
pit,2,74,0.95,0.5,8,0,0,0,heldout
pit,2,77,0.95,0.5,8,0,0,0,heldout
pit,2,83,0.95,0.5,7,0,0,0,heldout
pit,2,105,0.95,0.5,3,0,0,0,heldout
pit,2,116,0.95,0.5,9,0,0,0,heldout
pit,2,118,0.95,0.5,5,0,0,0,heldout
pit,2,120,0.95,0.5,5,0,0,0,heldout
pit,2,137,0.95,0.5,2,0,0,0,heldout
pit,3,-1,0.05,0.3,79,45,758,45,val
pit,3,-1,0.05,0.5,79,6,758,6,val
pit,3,28,0.05,0.3,7,3,31,3,heldout
pit,3,39,0.05,0.3,5,3,18,3,heldout
pit,3,54,0.05,0.3,8,6,61,6,heldout
pit,3,57,0.05,0.3,1,0,37,0,heldout
pit,3,62,0.05,0.3,9,3,38,3,heldout
pit,3,68,0.05,0.3,3,2,21,2,heldout
pit,3,75,0.05,0.3,4,2,70,2,heldout
pit,3,80,0.05,0.3,2,2,42,2,heldout
pit,3,84,0.05,0.3,10,3,18,3,heldout
pit,3,85,0.05,0.3,1,0,12,0,heldout
pit,3,89,0.05,0.3,3,0,14,0,heldout
pit,3,90,0.05,0.3,5,4,18,4,heldout
pit,3,91,0.05,0.3,4,3,50,3,heldout
pit,3,93,0.05,0.3,3,1,16,1,heldout
pit,3,96,0.05,0.3,1,0,22,0,heldout
pit,3,99,0.05,0.3,6,5,14,5,heldout
pit,3,104,0.05,0.3,7,6,26,6,heldout
pit,3,122,0.05,0.3,2,2,10,2,heldout
pit,3,127,0.05,0.3,2,0,30,0,heldout
pit,3,128,0.05,0.3,5,2,10,2,heldout
pit,3,129,0.05,0.3,7,3,29,3,heldout
pit,3,136,0.05,0.3,3,0,22,0,heldout
pit,3,142,0.05,0.3,2,1,17,1,heldout
pit,3,28,0.05,0.5,7,1,31,1,heldout
pit,3,39,0.05,0.5,5,0,18,0,heldout
pit,3,54,0.05,0.5,8,2,61,2,heldout
pit,3,57,0.05,0.5,1,0,37,0,heldout
pit,3,62,0.05,0.5,9,0,38,0,heldout
pit,3,68,0.05,0.5,3,0,21,0,heldout
pit,3,75,0.05,0.5,4,0,70,0,heldout
pit,3,80,0.05,0.5,2,1,42,1,heldout
pit,3,84,0.05,0.5,10,0,18,0,heldout
pit,3,85,0.05,0.5,1,0,12,0,heldout
pit,3,89,0.05,0.5,3,0,14,0,heldout
pit,3,90,0.05,0.5,5,2,18,2,heldout
pit,3,91,0.05,0.5,4,0,50,0,heldout
pit,3,93,0.05,0.5,3,0,16,0,heldout
pit,3,96,0.05,0.5,1,0,22,0,heldout
pit,3,99,0.05,0.5,6,0,14,0,heldout
pit,3,104,0.05,0.5,7,1,26,1,heldout
pit,3,122,0.05,0.5,2,0,10,0,heldout
pit,3,127,0.05,0.5,2,0,30,0,heldout
pit,3,128,0.05,0.5,5,0,10,0,heldout
pit,3,129,0.05,0.5,7,0,29,0,heldout
pit,3,136,0.05,0.5,3,0,22,0,heldout
pit,3,142,0.05,0.5,2,0,17,0,heldout
pit,3,-1,0.075,0.3,79,49,350,49,val
pit,3,-1,0.075,0.5,79,8,350,8,val
pit,3,28,0.075,0.3,7,5,12,5,heldout
pit,3,39,0.075,0.3,5,3,12,3,heldout
pit,3,54,0.075,0.3,8,6,36,6,heldout
pit,3,57,0.075,0.3,1,0,14,0,heldout
pit,3,62,0.075,0.3,9,5,25,5,heldout
pit,3,68,0.075,0.3,3,2,8,2,heldout
pit,3,75,0.075,0.3,4,2,24,2,heldout
pit,3,80,0.075,0.3,2,2,18,2,heldout
pit,3,84,0.075,0.3,10,5,16,5,heldout
pit,3,85,0.075,0.3,1,0,10,0,heldout
pit,3,89,0.075,0.3,3,1,8,1,heldout
pit,3,90,0.075,0.3,5,5,10,5,heldout
pit,3,91,0.075,0.3,4,3,25,3,heldout
pit,3,93,0.075,0.3,3,1,14,1,heldout
pit,3,96,0.075,0.3,1,0,15,0,heldout
pit,3,99,0.075,0.3,6,5,11,5,heldout
pit,3,104,0.075,0.3,7,6,19,6,heldout
pit,3,122,0.075,0.3,2,2,5,2,heldout
pit,3,127,0.075,0.3,2,1,11,1,heldout
pit,3,128,0.075,0.3,5,3,8,3,heldout
pit,3,129,0.075,0.3,7,4,11,4,heldout
pit,3,136,0.075,0.3,3,0,14,0,heldout
pit,3,142,0.075,0.3,2,2,6,2,heldout
pit,3,28,0.075,0.5,7,1,12,1,heldout
pit,3,39,0.075,0.5,5,1,12,1,heldout
pit,3,54,0.075,0.5,8,2,36,2,heldout
pit,3,57,0.075,0.5,1,0,14,0,heldout
pit,3,62,0.075,0.5,9,1,25,1,heldout
pit,3,68,0.075,0.5,3,1,8,1,heldout
pit,3,75,0.075,0.5,4,0,24,0,heldout
pit,3,80,0.075,0.5,2,1,18,1,heldout
pit,3,84,0.075,0.5,10,0,16,0,heldout
pit,3,85,0.075,0.5,1,0,10,0,heldout
pit,3,89,0.075,0.5,3,0,8,0,heldout
pit,3,90,0.075,0.5,5,2,10,2,heldout
pit,3,91,0.075,0.5,4,0,25,0,heldout
pit,3,93,0.075,0.5,3,1,14,1,heldout
pit,3,96,0.075,0.5,1,0,15,0,heldout
pit,3,99,0.075,0.5,6,1,11,1,heldout
pit,3,104,0.075,0.5,7,2,19,2,heldout
pit,3,122,0.075,0.5,2,0,5,0,heldout
pit,3,127,0.075,0.5,2,0,11,0,heldout
pit,3,128,0.075,0.5,5,0,8,0,heldout
pit,3,129,0.075,0.5,7,0,11,0,heldout
pit,3,136,0.075,0.5,3,0,14,0,heldout
pit,3,142,0.075,0.5,2,0,6,0,heldout
pit,3,-1,0.1,0.3,79,54,269,54,val
pit,3,-1,0.1,0.5,79,10,269,10,val
pit,3,28,0.1,0.3,7,5,9,5,heldout
pit,3,39,0.1,0.3,5,3,11,3,heldout
pit,3,54,0.1,0.3,8,6,22,6,heldout
pit,3,57,0.1,0.3,1,0,12,0,heldout
pit,3,62,0.1,0.3,9,6,20,6,heldout
pit,3,68,0.1,0.3,3,2,5,2,heldout
pit,3,75,0.1,0.3,4,2,16,2,heldout
pit,3,80,0.1,0.3,2,2,12,2,heldout
pit,3,84,0.1,0.3,10,6,15,6,heldout
pit,3,85,0.1,0.3,1,0,9,0,heldout
pit,3,89,0.1,0.3,3,2,7,2,heldout
pit,3,90,0.1,0.3,5,5,10,5,heldout
pit,3,91,0.1,0.3,4,4,17,4,heldout
pit,3,93,0.1,0.3,3,2,13,2,heldout
pit,3,96,0.1,0.3,1,0,13,0,heldout
pit,3,99,0.1,0.3,6,5,9,5,heldout
pit,3,104,0.1,0.3,7,6,17,6,heldout
pit,3,122,0.1,0.3,2,2,5,2,heldout
pit,3,127,0.1,0.3,2,1,10,1,heldout
pit,3,128,0.1,0.3,5,3,6,3,heldout
pit,3,129,0.1,0.3,7,4,10,4,heldout
pit,3,136,0.1,0.3,3,1,12,1,heldout
pit,3,142,0.1,0.3,2,2,5,2,heldout
pit,3,28,0.1,0.5,7,1,9,1,heldout
pit,3,39,0.1,0.5,5,1,11,1,heldout
pit,3,54,0.1,0.5,8,2,22,2,heldout
pit,3,57,0.1,0.5,1,0,12,0,heldout
pit,3,62,0.1,0.5,9,1,20,1,heldout
pit,3,68,0.1,0.5,3,2,5,2,heldout
pit,3,75,0.1,0.5,4,0,16,0,heldout
pit,3,80,0.1,0.5,2,1,12,1,heldout
pit,3,84,0.1,0.5,10,1,15,1,heldout
pit,3,85,0.1,0.5,1,0,9,0,heldout
pit,3,89,0.1,0.5,3,0,7,0,heldout
pit,3,90,0.1,0.5,5,3,10,3,heldout
pit,3,91,0.1,0.5,4,1,17,1,heldout
pit,3,93,0.1,0.5,3,1,13,1,heldout
pit,3,96,0.1,0.5,1,0,13,0,heldout
pit,3,99,0.1,0.5,6,1,9,1,heldout
pit,3,104,0.1,0.5,7,2,17,2,heldout
pit,3,122,0.1,0.5,2,0,5,0,heldout
pit,3,127,0.1,0.5,2,0,10,0,heldout
pit,3,128,0.1,0.5,5,1,6,1,heldout
pit,3,129,0.1,0.5,7,2,10,2,heldout
pit,3,136,0.1,0.5,3,0,12,0,heldout
pit,3,142,0.1,0.5,2,0,5,0,heldout
pit,3,-1,0.125,0.3,79,58,231,58,val
pit,3,-1,0.125,0.5,79,18,231,18,val
pit,3,28,0.125,0.3,7,5,9,5,heldout
pit,3,39,0.125,0.3,5,4,10,4,heldout
pit,3,54,0.125,0.3,8,7,14,7,heldout
pit,3,57,0.125,0.3,1,0,11,0,heldout
pit,3,62,0.125,0.3,9,6,15,6,heldout
pit,3,68,0.125,0.3,3,2,5,2,heldout
pit,3,75,0.125,0.3,4,2,16,2,heldout
pit,3,80,0.125,0.3,2,2,9,2,heldout
pit,3,84,0.125,0.3,10,6,14,6,heldout
