component_id,area_m2,bbox_h_px,bbox_w_px,aspect_ratio_bbox,eccentricity,elongation_pca,solidity_bbox,road_prob_max,road_prob_mean,pit_prob_max,centroid_x,centroid_y,overlaps_labeled_pit,classification
51,246.25,42,34,1.2352941176470589,0.6415598015059353,1.303656850534196,0.6897759103641457,0.5385857820510864,0.20130988955497742,0.908062219619751,619952.2654822335,4597390.030964467,False,ROAD_LIKE_COMPACT
52,225.0,32,35,1.09375,0.4366373455887412,1.111558687002191,0.8035714285714286,0.28571557998657227,0.1426725536584854,0.892925500869751,622776.4222222222,4597391.374444445,False,COMPACT_OTHER_FP
54,224.25,35,33,1.0606060606060606,0.4620926408430776,1.1276097215651144,0.7766233766233767,0.39564383029937744,0.15130117535591125,0.7673232555389404,621656.0234113713,4597383.309364549,False,COMPACT_OTHER_FP
55,64.25,26,14,1.8571428571428572,0.8839170265304829,2.138379844918625,0.7060439560439561,0.29384875297546387,0.12864963710308075,0.5633790493011475,620072.9610894942,4597385.284046693,False,COMPACT_OTHER_FP
56,223.5,36,34,1.0588235294117647,0.34237950856212934,1.0643260069213525,0.7303921568627451,0.3533530831336975,0.12143212556838989,0.8732869029045105,623047.0592841164,4597380.310961968,False,COMPACT_OTHER_FP
57,13.75,10,9,1.1111111111111112,0.8637645294489656,1.9845378248509475,0.6111111111111112,0.24767208099365234,0.1718713343143463,0.5251657962799072,620078.7363636363,4597381.718181818,False,COMPACT_OTHER_FP
58,159.25,32,23,1.391304347826087,0.6635372591837772,1.336642434518198,0.8654891304347826,0.5366771817207336,0.2051614373922348,0.8402966260910034,619825.2229199372,4597375.452904238,False,ROAD_LIKE_COMPACT
59,190.75,35,30,1.1666666666666667,0.5055273217236328,1.1590029179172399,0.7266666666666667,0.48328259587287903,0.2739631235599518,0.8129915595054626,620302.5019659239,4597374.307339449,False,ROAD_LIKE_COMPACT
60,164.25,30,30,1.0,0.3205265367535443,1.055699178104933,0.73,0.3964478373527527,0.21527914702892303,0.7069634795188904,623955.1598173516,4597367.97869102,False,COMPACT_OTHER_FP
62,126.75,19,30,1.5789473684210527,0.779399864995809,1.5961008777003474,0.8894736842105263,0.3151033818721771,0.10972747951745987,0.7098225355148315,620417.1272189349,4597367.836291913,False,COMPACT_OTHER_FP
63,20.5,5,20,4.0,0.9752447430715143,4.522263080521017,0.82,0.41529005765914917,0.347523033618927,0.5889682769775391,621349.9207317074,4597371.195121951,False,LIKELY_ROAD_FP
64,5.5,11,2,5.5,0.9874208829065749,6.324555320336758,1.0,0.2924942374229431,0.23073111474514008,0.5262366533279419,621356.25,4597367.0,False,ELONGATED_OTHER
65,208.5,28,35,1.25,0.5767597128471545,1.2241192917838608,0.8510204081632653,0.44512248039245605,0.2246965765953064,0.8263016939163208,620971.185851319,4597362.119304556,False,COMPACT_OTHER_FP
66,270.5,43,32,1.34375,0.6793086610289281,1.3626713361181633,0.7863372093023255,0.3640424311161041,0.1464487612247467,0.8241763114929199,622653.5633086876,4597357.68207024,False,COMPACT_OTHER_FP
67,125.0,26,25,1.04,0.5987113785707183,1.2484942435282997,0.7692307692307693,0.5284421443939209,0.26394250988960266,0.6919532418251038,621126.011,4597361.137,False,ROAD_LIKE_COMPACT
70,219.5,36,32,1.125,0.42847299469539096,1.1067399952330244,0.7621527777777778,0.5499719381332397,0.20233522355556488,0.8554612398147583,620557.0108200456,4597348.788724374,False,ROAD_LIKE_COMPACT
71,137.0,29,25,1.16,0.5693524834603835,1.2164066254588823,0.7558620689655172,0.41822534799575806,0.14915519952774048,0.6975382566452026,621236.4826642335,4597347.718065693,False,COMPACT_OTHER_FP
72,262.25,44,32,1.375,0.6663091488513092,1.3410657182079637,0.7450284090909091,0.5446608662605286,0.26746466755867004,0.8421341776847839,623163.9957102002,4597335.952335558,False,ROAD_LIKE_COMPACT
73,38.0,12,21,1.75,0.8836920258300556,2.1364380525846065,0.6031746031746031,0.15431226789951324,0.09313531965017319,0.5371696949005127,622357.1578947369,4597341.759868421,False,COMPACT_OTHER_FP
74,87.25,23,23,1.0,0.7513290867128888,1.5153174517429608,0.6597353497164461,0.4402586817741394,0.23013707995414734,0.629708468914032,620928.3424068767,4597336.349570201,False,COMPACT_OTHER_FP
75,235.0,34,37,1.088235294117647,0.5940576261824729,1.2431278548173443,0.7472178060413355,0.50030517578125,0.187386155128479,0.8762156963348389,620726.3005319149,4597316.405851064,False,ROAD_LIKE_COMPACT
76,12.75,12,8,1.5,0.9345185692316187,2.809664527759036,0.53125,0.30399006605148315,0.21979719400405884,0.5489073991775513,623910.8431372549,4597318.4215686275,False,COMPACT_OTHER_FP
78,223.0,38,31,1.2258064516129032,0.5866353324423771,1.2347947182197876,0.7572156196943973,0.4311453402042389,0.16720092296600342,0.8222569823265076,620088.923206278,4597284.263452915,False,COMPACT_OTHER_FP
79,205.5,33,35,1.0606060606060606,0.45177449470203895,1.1209101469423237,0.7116883116883117,0.5478568077087402,0.23664502799510956,0.8025518655776978,620223.855839416,4597283.517639902,False,ROAD_LIKE_COMPACT
82,240.5,36,34,1.0588235294117647,0.4317126038822596,1.1086336688895553,0.7859477124183006,0.40922078490257263,0.13774535059928894,0.8858454823493958,619836.2286902287,4597267.880977131,False,COMPACT_OTHER_FP
83,135.25,28,29,1.0357142857142858,0.672017623539511,1.3503747866633695,0.666256157635468,0.4870634377002716,0.21745912730693817,0.691721498966217,619963.5998151571,4597270.08780037,False,COMPACT_OTHER_FP
84,180.75,26,35,1.3461538461538463,0.6851854725250409,1.372931167195277,0.7945054945054945,0.4586517810821533,0.15753009915351868,0.7104912996292114,621753.9571230982,4597270.578146611,False,COMPACT_OTHER_FP
86,4.75,7,4,1.75,0.8085486422475988,1.6994393801925145,0.6785714285714286,0.1722414493560791,0.13058294355869293,0.5069722533226013,620445.3684210526,4597272.0,False,COMPACT_OTHER_FP
88,167.0,30,29,1.0344827586206897,0.545674304464951,1.1933212004479434,0.767816091954023,0.501617431640625,0.21193207800388336,0.7547910809516907,621640.5778443114,4597265.083832336,False,ROAD_LIKE_COMPACT
90,16.25,20,8,2.5,0.9836939266742043,5.560168751992981,0.40625,0.49520909786224365,0.3606196939945221,0.5377581715583801,621244.6461538462,4597254.584615384,False,LIKELY_ROAD_FP
91,9.0,10,5,2.0,0.8626316351791824,1.976938450448694,0.72,0.34819042682647705,0.25866419076919556,0.591921329498291,621235.1666666666,4597255.666666667,False,ROAD_LIKE_COMPACT
92,204.5,36,30,1.2,0.5551818630196956,1.2023147227293542,0.7574074074074074,0.6818326711654663,0.24256190657615662,0.8160310387611389,619691.8349633252,4597247.97188264,False,ROAD_LIKE_COMPACT
93,227.25,37,33,1.121212121212121,0.6767293301414898,1.3582676831791052,0.7444717444717445,0.4230855405330658,0.14668338000774384,0.8190023899078369,620819.4928492849,4597242.783278327,False,COMPACT_OTHER_FP
94,94.25,25,23,1.0869565217391304,0.7118422863311796,1.4238131513075165,0.6556521739130434,0.409515917301178,0.20320084691047668,0.6302273869514465,622037.1737400531,4597245.193633952,False,COMPACT_OTHER_FP
96,123.0,30,23,1.3043478260869565,0.7651295249542115,1.553093124971434,0.7130434782608696,0.6008911728858948,0.24687087535858154,0.6713011264801025,620739.3079268293,4597237.203252032,False,ROAD_LIKE_COMPACT
97,12.75,13,7,1.8571428571428572,0.9312548617963249,2.744474565274909,0.5604395604395604,0.4877344071865082,0.36739081144332886,0.540004312992096,622366.6078431372,4597241.764705882,False,ROAD_LIKE_COMPACT
98,279.5,40,46,1.15,0.861086411235316,1.9667282921182692,0.6076086956521739,0.4949342608451843,0.2626413106918335,0.820481538772583,622793.2817531306,4597234.262075135,False,ROAD_LIKE_COMPACT
99,54.25,22,14,1.5714285714285714,0.8043820390786184,1.6831832027394746,0.7045454545454546,0.42051035165786743,0.2035204917192459,0.6253972053527832,621129.0852534563,4597238.569124424,False,COMPACT_OTHER_FP
100,7.0,10,5,2.0,0.9597982020436019,3.56263708422344,0.56,0.38751646876335144,0.30631086230278015,0.505872905254364,622374.0714285715,4597238.642857143,False,LIKELY_ROAD_FP
102,232.0,40,31,1.2903225806451613,0.6509498769836353,1.3173135474039037,0.7483870967741936,0.39785662293434143,0.18650229275226593,0.7854890823364258,620561.6325431034,4597225.565193965,False,COMPACT_OTHER_FP
103,276.5,39,37,1.054054054054054,0.18535242744666766,1.017633439329917,0.7664587664587664,0.704261839389801,0.28663158416748047,0.9253010749816895,622907.4868896926,4597224.474683545,False,ROAD_LIKE_COMPACT
104,197.5,31,33,1.064516129032258,0.6304121799087203,1.2882272134048665,0.772238514173998,0.5559775829315186,0.24383585155010223,0.7680686712265015,621250.7297468354,4597220.12278481,False,ROAD_LIKE_COMPACT
105,62.25,20,18,1.1111111111111112,0.7455095749932829,1.5003865376712995,0.6916666666666667,0.3750768005847931,0.15661466121673584,0.5587686896324158,620976.5180722892,4597220.12248996,False,COMPACT_OTHER_FP
106,133.5,24,27,1.125,0.5766819574874578,1.2240370441464306,0.8240740740740741,0.6351947784423828,0.3972124457359314,0.7390536665916443,621231.7256554307,4597217.448501873,False,ROAD_LIKE_COMPACT
107,34.0,10,21,2.1,0.93644262460059,2.8504583906008656,0.6476190476190476,0.5897995829582214,0.3590277433395386,0.5753915309906006,621535.5147058824,4597220.948529412,False,ROAD_LIKE_COMPACT
108,10.75,6,12,2.0,0.9226940156990725,2.5938111666321175,0.5972222222222222,0.5267079472541809,0.394027978181839,0.5167679786682129,621572.0697674418,4597221.279069767,False,ROAD_LIKE_COMPACT
109,285.5,41,38,1.0789473684210527,0.5112923526486366,1.163593241672959,0.7329910141206675,0.44077011942863464,0.18765410780906677,0.8402639627456665,621496.0048161121,4597211.258318739,False,COMPACT_OTHER_FP
110,4.0,8,4,2.0,0.957582072248353,3.470286145884305,0.5,0.3665330708026886,0.2816920280456543,0.505193293094635,621942.8125,4597218.0625,False,LIKELY_ROAD_FP
111,8.0,5,10,2.0,0.926712708015606,2.661197959725927,0.64,0.4199898838996887,0.25608086585998535,0.5146857500076294,621549.875,4597218.0,False,ROAD_LIKE_COMPACT
113,228.5,36,33,1.0909090909090908,0.5720578570834829,1.219195100440601,0.7693602693602694,0.24185436964035034,0.10614649951457977,0.8029575347900391,623269.9835886215,4597208.957877462,False,COMPACT_OTHER_FP
115,81.75,22,32,1.4545454545454546,0.8102714078950124,1.7063250319462158,0.46448863636363635,0.7679509520530701,0.4230782389640808,0.7059581875801086,621564.2415902141,4597213.340978594,False,ROAD_LIKE_COMPACT
117,168.25,32,28,1.1428571428571428,0.5386240514921561,1.186878508795375,0.7511160714285714,0.45793718099594116,0.22603057324886322,0.7997144460678101,621355.9673105498,4597195.414561664,False,COMPACT_OTHER_FP
119,4.75,6,4,1.5,0.7766615031450168,1.587507769647901,0.7916666666666666,0.38228607177734375,0.2887932062149048,0.5455779433250427,620210.3421052631,4597200.7105263155,False,ROAD_LIKE_COMPACT
120,7.0,12,4,3.0,0.9745090296257254,4.457355303277928,0.5833333333333334,0.3500889241695404,0.27522575855255127,0.5103693008422852,620218.8392857143,4597198.410714285,False,LIKELY_ROAD_FP
121,16.0,10,10,1.0,0.7619266332785931,1.5440120415079575,0.64,0.1170070543885231,0.08591124415397644,0.5313659906387329,622801.734375,4597196.6484375,False,COMPACT_OTHER_FP
123,221.25,34,33,1.0303030303030303,0.5105524538639162,1.1629981312500828,0.7887700534759359,0.3771412968635559,0.14757689833641052,0.8476062417030334,623039.7864406779,4597189.802824859,False,COMPACT_OTHER_FP
125,209.75,30,34,1.1333333333333333,0.47506466768266753,1.1364270620930206,0.8225490196078431,0.221594899892807,0.08673713356256485,0.8386359810829163,619840.9404052444,4597188.331942789,False,COMPACT_OTHER_FP
126,261.5,46,31,1.4838709677419355,0.7926877510197547,1.6403449765558926,0.7335203366058906,0.34641313552856445,0.1650199294090271,0.861168384552002,619918.3637667304,4597178.744741874,False,COMPACT_OTHER_FP
127,10.5,9,6,1.5,0.7400200140436902,1.4868012590632491,0.7777777777777778,0.478346049785614,0.27414822578430176,0.5359668135643005,620713.619047619,4597178.416666667,False,ROAD_LIKE_COMPACT
128,140.0,27,26,1.0384615384615385,0.2931758385767594,1.0459610583208028,0.7977207977207977,0.38093963265419006,0.226365327835083,0.6488631367683411,621352.2035714285,4597173.797321429,False,COMPACT_OTHER_FP
130,14.25,16,7,2.2857142857142856,0.9339325032333219,2.797598701049351,0.5089285714285714,0.22935491800308228,0.15541552007198334,0.49659162759780884,621344.0964912281,4597174.657894737,False,COMPACT_OTHER_FP
131,330.5,42,42,1.0,0.6126930814289985,1.2653087493631048,0.7494331065759637,0.4341314136981964,0.18966375291347504,0.8677912354469299,622520.8857791226,4597163.551437216,False,COMPACT_OTHER_FP
132,36.0,24,9,2.6666666666666665,0.9501791311315635,3.208167973132931,0.6666666666666666,0.5876473188400269,0.3509829640388489,0.5820673704147339,620210.6215277778,4597141.84375,False,LIKELY_ROAD_FP
133,311.0,40,39,1.0256410256410255,0.45303098817136395,1.12171157296067,0.7974358974358975,0.39796769618988037,0.14301615953445435,0.9028723835945129,623956.865755627,4597131.279742765,False,COMPACT_OTHER_FP
134,160.75,37,34,1.088235294117647,0.875098997059391,2.066355004500499,0.5111287758346582,0.34240660071372986,0.1507260650396347,0.6367478966712952,622048.6485225506,4597130.2107309485,False,COMPACT_OTHER_FP
135,5.75,6,5,1.2,0.8189435143076293,1.7425423846945498,0.7666666666666667,0.3335702419281006,0.2756369709968567,0.5007689595222473,621901.9130434783,4597134.847826087,False,ROAD_LIKE_COMPACT
137,37.75,21,17,1.2352941176470589,0.8220419566529715,1.7561515943043764,0.42296918767507,0.2684621512889862,0.1235414445400238,0.5501419305801392,621909.3841059603,4597126.758278145,False,COMPACT_OTHER_FP
138,21.0,10,12,1.2,0.5987332999083466,1.2485197861501602,0.7,0.3939528465270996,0.2857923209667206,0.4946895241737366,621907.8154761905,4597130.845238095,False,ROAD_LIKE_COMPACT
139,237.5,38,33,1.1515151515151516,0.47283859814130985,1.1348817687612545,0.7575757575757576,0.4533223807811737,0.18705211579799652,0.9213623404502869,623186.4584210527,4597120.861052631,False,COMPACT_OTHER_FP
140,177.75,27,33,1.2222222222222223,0.559319458267056,1.2063421806109489,0.797979797979798,0.516399085521698,0.3267999291419983,0.7316308617591858,620691.741209564,4597115.032348804,False,ROAD_LIKE_COMPACT
141,82.5,23,19,1.2105263157894737,0.6303059891550189,1.2880841331291328,0.7551487414187643,0.382199764251709,0.22268778085708618,0.584065318107605,621238.3848484849,4597096.133333334,False,COMPACT_OTHER_FP
142,300.5,43,36,1.1944444444444444,0.5344384826011275,1.1831415916214736,0.7764857881136951,0.3862786293029785,0.16134394705295563,0.9298624992370605,622653.5923460899,4597090.001663893,False,COMPACT_OTHER_FP
143,234.0,38,33,1.1515151515151516,0.4603725338844836,1.1264739386761509,0.7464114832535885,0.569724440574646,0.2632397413253784,0.854083240032196,621383.5523504274,4597089.236645299,False,ROAD_LIKE_COMPACT
146,87.75,26,24,1.0833333333333333,0.7385326778875089,1.4832004938905166,0.5625,0.45952117443084717,0.16708797216415405,0.5899894833564758,621113.792022792,4597086.658119658,False,COMPACT_OTHER_FP
147,15.75,9,8,1.125,0.5630408308342357,1.2100251857860822,0.875,0.1941826343536377,0.1417044997215271,0.5197926759719849,621137.6349206349,4597086.968253968,False,COMPACT_OTHER_FP
148,4.5,6,7,1.1666666666666667,0.9553911026283609,3.3858868313893704,0.42857142857142855,0.11315787583589554,0.0869130864739418,0.5141268372535706,619986.3055555555,4597086.75,False,ELONGATED_OTHER
149,16.0,10,9,1.1111111111111112,0.8424203868232218,1.8559044782101515,0.7111111111111111,0.21155032515525818,0.1510978639125824,0.5787867307662964,619998.421875,4597081.7734375,False,COMPACT_OTHER_FP
150,233.25,35,35,1.0,0.4000048416735878,1.091091966774828,0.7616326530612245,0.35892343521118164,0.1773349791765213,0.8255941271781921,620570.6682743838,4597076.55091104,False,COMPACT_OTHER_FP
151,32.75,13,13,1.0,0.7375102545882207,1.480744543521049,0.7751479289940828,0.27099162340164185,0.1363545060157776,0.5708420872688293,621136.6641221374,4597081.393129771,False,COMPACT_OTHER_FP
152,112.75,20,27,1.35,0.6493199044159039,1.3148977789194873,0.8351851851851851,0.3250383138656616,0.14984895288944244,0.6543548107147217,621482.1352549889,4597079.799334812,False,COMPACT_OTHER_FP
153,150.75,26,28,1.0769230769230769,0.38257508700547455,1.0823396335799549,0.8282967032967034,0.4572579264640808,0.22284911572933197,0.7691401243209839,622944.1135986733,4597078.259535655,False,COMPACT_OTHER_FP
154,138.25,27,26,1.0384615384615385,0.4080816503480055,1.0953557157364964,0.7877492877492878,0.11849182844161987,0.05017628148198128,0.6718431711196899,619809.5949367088,4597070.962929476,False,COMPACT_OTHER_FP
155,12.75,9,10,1.1111111111111112,0.8970626409327568,2.2629379894381625,0.5666666666666667,0.14498120546340942,0.11011403053998947,0.5413099527359009,619992.3235294118,4597074.549019608,False,COMPACT_OTHER_FP
156,199.0,36,29,1.2413793103448276,0.533216756531252,1.182062916139278,0.7624521072796935,0.47073662281036377,0.18016810715198517,0.7692025899887085,620986.6432160804,4597061.868718593,False,COMPACT_OTHER_FP
157,184.25,33,28,1.1785714285714286,0.6236347868704689,1.2792372245599684,0.7976190476190477,0.5376786589622498,0.17931276559829712,0.8113148212432861,620452.7910447761,4597059.085481683,False,ROAD_LIKE_COMPACT
158,303.5,41,38,1.0789473684210527,0.3341450685610523,1.0609835784669548,0.7792041078305519,0.3093366026878357,0.12691426277160645,0.9326379299163818,623985.9439868204,4597032.13014827,False,COMPACT_OTHER_FP
159,23.75,8,17,2.125,0.9073925656190829,2.379342877284953,0.6985294117647058,0.11352768540382385,0.08946825563907623,0.5138169527053833,620950.1736842105,4597035.578947368,False,COMPACT_OTHER_FP
160,226.5,30,36,1.2,0.5199312099938399,1.1706748738736188,0.8388888888888889,0.4384545385837555,0.11169732362031937,0.8907277584075928,619649.798013245,4597027.5811258275,False,COMPACT_OTHER_FP
161,65.5,39,20,1.95,0.9860775854972524,6.013739549089784,0.33589743589743587,0.6296787261962891,0.36208391189575195,0.5936761498451233,622854.5992366412,4597013.776717558,False,LIKELY_ROAD_FP
162,55.0,36,17,2.1176470588235294,0.9833859006241242,5.508812455053919,0.35947712418300654,0.5523492693901062,0.2975093126296997,0.5738165378570557,622848.1068181818,4597008.372727273,False,LIKELY_ROAD_FP
163,357.75,40,53,1.325,0.7839695031854238,1.6108264599693993,0.675,0.5555534362792969,0.19729308784008026,0.8090441226959229,619518.0331935709,4597005.274283717,False,ROAD_LIKE_COMPACT
164,214.0,32,35,1.09375,0.6290999810231137,1.2864641936020944,0.7642857142857142,0.5832024812698364,0.23084251582622528,0.8442370891571045,623633.5992990654,4597003.331191589,False,ROAD_LIKE_COMPACT
165,83.75,21,27,1.2857142857142858,0.7972995951923683,1.6567708842368565,0.5908289241622575,0.2623128294944763,0.12205591797828674,0.6179503202438354,621879.7029850746,4597004.013432836,False,COMPACT_OTHER_FP
166,146.75,27,27,1.0,0.19126053822080472,1.0188079023328096,0.8052126200274349,0.588650107383728,0.24995377659797668,0.73246830701828,623865.2436115843,4596996.936115843,False,ROAD_LIKE_COMPACT
167,56.0,18,20,1.1111111111111112,0.8028837531921174,1.6774706366175163,0.6222222222222222,0.7344703674316406,0.42617014050483704,0.5896797180175781,620947.6986607143,4596997.390625,False,ROAD_LIKE_COMPACT
169,11.0,11,9,1.2222222222222223,0.8959313410873145,2.2512758784089626,0.4444444444444444,0.16055123507976532,0.11348417401313782,0.5049141049385071,621875.1590909091,4596996.125,False,COMPACT_OTHER_FP
171,38.75,16,20,1.25,0.9355391253751637,2.831072073220141,0.484375,0.6406898498535156,0.41985541582107544,0.5949941277503967,620953.1741935484,4596992.558064516,False,ROAD_LIKE_COMPACT
172,113.0,26,26,1.0,0.6629155486323792,1.3356588397785099,0.6686390532544378,0.38003966212272644,0.16556774079799652,0.6555923819541931,623045.125,4596987.82079646,False,COMPACT_OTHER_FP
174,277.75,38,35,1.0857142857142856,0.39659938244738957,1.089334358884947,0.8353383458646616,0.390882670879364,0.1679258644580841,0.9036832451820374,622176.9734473447,4596979.545904591,False,COMPACT_OTHER_FP
175,286.25,44,34,1.2941176470588236,0.7498219703275918,1.5113967483310042,0.7653743315508021,0.4814538359642029,0.16398964822292328,0.8613998293876648,622565.2113537118,4596977.39650655,False,COMPACT_OTHER_FP
176,78.5,23,20,1.15,0.654943507656019,1.3233152325527777,0.6826086956521739,0.35025468468666077,0.19019979238510132,0.6579309701919556,622900.8885350318,4596983.353503184,False,COMPACT_OTHER_FP
177,180.25,30,30,1.0,0.19977403018050227,1.0205727088832723,0.8011111111111111,0.3646078407764435,0.13117432594299316,0.8469880819320679,623315.0533980583,4596981.334257975,False,COMPACT_OTHER_FP
178,165.5,37,30,1.2333333333333334,0.5803421942578634,1.2279389615311613,0.5963963963963964,0.7185943722724915,0.42055150866508484,0.7065833806991577,619649.7439577039,4596978.308157099,False,ROAD_LIKE_COMPACT
180,18.75,14,7,2.0,0.8386949139679294,1.836204857962316,0.7653061224489796,0.5908382534980774,0.4231913387775421,0.567839503288269,622893.68,4596981.793333333,False,ROAD_LIKE_COMPACT
181,8.25,12,4,3.0,0.9610967192685427,3.6204068661006183,0.6875,0.28736767172813416,0.19460859894752502,0.5588457584381104,623180.5606060605,4596979.075757576,False,ELONGATED_OTHER
182,78.0,25,27,1.08,0.5388573998881718,1.187088750470556,0.4622222222222222,0.2505458891391754,0.15092794597148895,0.6076636910438538,619681.3990384615,4596973.391025641,False,COMPACT_OTHER_FP
183,315.5,38,50,1.3157894736842106,0.833439894933928,1.8095940863866322,0.6642105263157895,0.6049825549125671,0.3138398230075836,0.7825362086296082,622828.7072107765,4596967.93977813,False,ROAD_LIKE_COMPACT
185,15.0,13,6,2.1666666666666665,0.8870561408037082,2.1660889058830364,0.7692307692307693,0.23974859714508057,0.17040196061134338,0.5165727734565735,623548.2833333333,4596973.925,False,COMPACT_OTHER_FP
186,104.75,29,33,1.1379310344827587,0.7861565939336786,1.618051359948799,0.4378265412748171,0.7202698588371277,0.3634648323059082,0.6090736389160156,620814.1742243437,4596968.910501193,False,ROAD_LIKE_COMPACT
189,198.25,31,50,1.6129032258064515,0.880363567215104,2.1083725751092266,0.5116129032258064,0.35259178280830383,0.1576201468706131,0.6754453182220459,620791.0731399747,4596964.812105927,False,COMPACT_OTHER_FP
190,58.75,21,21,1.0,0.7415501519601624,1.4905407944155025,0.5328798185941043,0.228500634431839,0.11516256630420685,0.5467137694358826,620356.8765957446,4596962.259574468,False,COMPACT_OTHER_FP
191,219.5,29,37,1.2758620689655173,0.623778980659915,1.2794255358011606,0.8182665424044734,0.454714298248291,0.1433902233839035,0.8294216394424438,622941.4282460137,4596954.162300684,False,COMPACT_OTHER_FP
194,188.0,35,29,1.206896551724138,0.6360076223781503,1.2958692784113188,0.7408866995073892,0.3415825068950653,0.15296535193920135,0.8206849694252014,622036.7094414893,4596948.183510638,False,COMPACT_OTHER_FP
195,477.75,64,49,1.3061224489795917,0.8629930534681229,1.9793522474860497,0.609375,0.48456302285194397,0.21359874308109283,0.8772348761558533,620707.8906331763,4596938.613814756,False,COMPACT_OTHER_FP
196,25.75,8,18,2.25,0.9216663308946922,2.5774293812347624,0.7152777777777778,0.19718575477600098,0.15227560698986053,0.5181961059570312,620965.4126213592,4596952.213592233,False,COMPACT_OTHER_FP
197,28.5,18,16,1.125,0.9613551189789967,3.6322513687756195,0.3958333333333333,0.6304574012756348,0.4312267005443573,0.549254298210144,622331.6798245613,4596948.583333333,False,LIKELY_ROAD_FP
198,253.75,45,33,1.3636363636363635,0.8295727639444112,1.790835341170428,0.6835016835016835,0.39033058285713196,0.226019948720932,0.798419177532196,623376.9492610837,4596942.013793103,False,COMPACT_OTHER_FP
201,23.75,17,15,1.1333333333333333,0.9657384849070777,3.8533090969524615,0.37254901960784315,0.5518152117729187,0.3197951912879944,0.5614029765129089,622326.2,4596943.194736842,False,LIKELY_ROAD_FP
203,5.25,5,7,1.4,0.8828108734118392,2.128888874652107,0.6,0.12739527225494385,0.10080220550298691,0.4886927604675293,620963.5476190476,4596943.357142857,False,COMPACT_OTHER_FP
204,25.5,20,9,2.2222222222222223,0.9301625377646595,2.7236972613086845,0.5666666666666667,0.15752527117729187,0.09780289232730865,0.5454810857772827,622458.1372549019,4596932.852941177,False,COMPACT_OTHER_FP
206,33.0,19,9,2.111111111111111,0.8820899214358537,2.122776890689478,0.7719298245614035,0.5957277417182922,0.3302129805088043,0.6228951811790466,622948.1060606061,4596929.723484849,False,ROAD_LIKE_COMPACT
207,7.5,8,5,1.6,0.8556697049987277,1.9322837941894415,0.75,0.3275204002857208,0.20554080605506897,0.5376946330070496,622938.8833333333,4596928.733333333,False,COMPACT_OTHER_FP
208,52.5,13,25,1.9230769230769231,0.8926062316686408,2.2180959372107214,0.6461538461538462,0.3370574116706848,0.1547883301973343,0.578586220741272,620430.6880952381,4596918.385714286,False,COMPACT_OTHER_FP
209,7.25,6,10,1.6666666666666667,0.9233587331208062,2.604584883204596,0.48333333333333334,0.12164181470870972,0.09942761063575745,0.5253384709358215,620376.7068965518,4596914.068965517,False,COMPACT_OTHER_FP
210,192.5,34,46,1.3529411764705883,0.7215752302504324,1.4443853095063894,0.49232736572890023,0.708005964756012,0.4086609184741974,0.7227274775505066,621351.0454545454,4596905.273376623,False,ROAD_LIKE_COMPACT
211,21.75,15,9,1.6666666666666667,0.8888808257759595,2.18274608691248,0.6444444444444445,0.23442897200584412,0.15132391452789307,0.5286927223205566,620380.7413793104,4596908.879310345,False,COMPACT_OTHER_FP
212,191.75,34,31,1.096774193548387,0.5371471128404057,1.1855525107539073,0.7277039848197343,0.2845348119735718,0.11270127445459366,0.8258770108222961,623867.0808344198,4596902.632333768,False,COMPACT_OTHER_FP
213,316.5,43,47,1.0930232558139534,0.7874106639078441,1.6222474114439358,0.6264225630875804,0.3564746677875519,0.20787084102630615,0.8689978122711182,619675.4853870458,4596893.798973144,False,COMPACT_OTHER_FP
214,42.75,19,15,1.2666666666666666,0.768048190346225,1.5615434334083445,0.6,0.5140953063964844,0.3658319413661957,0.5732199549674988,623995.485380117,4596897.771929825,False,ROAD_LIKE_COMPACT
216,143.5,29,31,1.0689655172413792,0.4671804671667715,1.1310144746335944,0.6384872080088988,0.5103134512901306,0.2103552222251892,0.7165645956993103,619533.9555749128,4596891.3527874565,False,ROAD_LIKE_COMPACT
218,26.75,8,22,2.75,0.9463560807458328,3.09477159309091,0.6079545454545454,0.5988988280296326,0.38401469588279724,0.5684893131256104,622428.3130841121,4596890.327102804,False,LIKELY_ROAD_FP
219,297.25,39,40,1.0256410256410255,0.3553910436813378,1.0698417119224501,0.7621794871794871,0.24762707948684692,0.11143346130847931,0.8874561190605164,623736.3473507148,4596882.066021867,False,COMPACT_OTHER_FP
220,12.75,10,13,1.3,0.9612393885061025,3.626931777846213,0.3923076923076923,0.4248438775539398,0.3052119016647339,0.5136867761611938,621535.274509804,4596889.833333333,False,LIKELY_ROAD_FP
221,132.75,35,29,1.206896551724138,0.5169949014510056,1.168240025972488,0.5231527093596059,0.46405139565467834,0.24883414804935455,0.6546307802200317,623671.5866290019,4596879.099811676,False,COMPACT_OTHER_FP
222,31.25,12,22,1.8333333333333333,0.959306116723537,3.541475855853805,0.4734848484848485,0.4568943679332733,0.2400898039340973,0.5757924318313599,622432.392,4596882.632,False,ELONGATED_OTHER
223,49.0,18,18,1.0,0.7864331405648334,1.6189732980818106,0.6049382716049383,0.2994123697280884,0.17894808948040009,0.5769235491752625,620060.706632653,4596877.87755102,False,COMPACT_OTHER_FP
